actual_comm	pred_comm	lstm-3-0	lstm-3-1	lstm-3-2	lstm-3-3	transformer-3-0	transformer-3-1	transformer-3-2	transformer-3-3
16	4	0.010199494	0.01216195	0.013866914	0.015639922	0.012711805	0.012895934	0.012690374	0.015164806
16	5	0.004958148	0.005076432	0.0045119603	0.0064959074	0.0077623576	0.009092049	0.006181686	0.0060015293
16	6	0.011056624	0.012523486	0.01300136	0.0113026025	0.013830211	0.014423827	0.012999321	0.01099985
16	7	0.008801989	0.008533129	0.0098526515	0.011153786	0.010746251	0.009142882	0.009279906	0.008308612
16	8	0.0067586494	0.0057683736	0.0063566314	0.0062848935	0.008074214	0.0067406967	0.0070205103	0.0061909948
16	9	0.014581599	0.012936285	0.013747383	0.01304998	0.013396173	0.013163521	0.012080214	0.016332423
16	10	0.02051821	0.021945864	0.02054891	0.019401036	0.018175676	0.018977173	0.019311877	0.018693006
16	11	0.026751524	0.02695092	0.02812706	0.021272488	0.029409608	0.029230159	0.027736254	0.025042957
16	12	0.0068204775	0.006937165	0.007604748	0.006808006	0.009085126	0.009784536	0.0073605455	0.008676242
16	13	0.014759747	0.012975057	0.014975403	0.017164769	0.014043507	0.015434239	0.015875515	0.018176718
16	14	0.012666645	0.011934572	0.010911564	0.011910187	0.011193037	0.011436768	0.010467233	0.010819127
16	15	0.02330971	0.022970151	0.021440499	0.023853036	0.027455742	0.029767545	0.023856567	0.023718204
16	16	0.41790426	0.42806563	0.44817048	0.41829643	0.3554682	0.37805966	0.42856982	0.42022958
16	17	0.013879822	0.014082056	0.015328224	0.015439717	0.023993108	0.016317569	0.016097698	0.0135599915
16	18	0.012379341	0.010909815	0.011131152	0.011653989	0.010791527	0.01230092	0.010182996	0.010665086
16	19	0.00648007	0.005679463	0.0077847536	0.007542275	0.011338747	0.006840713	0.007974897	0.0058126077
16	20	0.007041223	0.007841109	0.0071831453	0.011053213	0.013201876	0.009474793	0.009492445	0.0066730967
16	21	0.028844152	0.031134697	0.023698479	0.026460234	0.0329003	0.027351059	0.024215722	0.031232223
16	22	0.008298089	0.008611949	0.0073154424	0.008489553	0.010295648	0.009387577	0.008973663	0.0076749204
16	23	0.010148255	0.009341278	0.010270421	0.009625287	0.014940671	0.011261219	0.010260408	0.01210534
16	24	0.028285868	0.03385506	0.028508937	0.030518679	0.027058596	0.027124308	0.028288277	0.029910484
16	25	0.006483422	0.006904818	0.007969524	0.0074403496	0.00884113	0.0073303333	0.0073419753	0.006230991
16	26	0.011543294	0.0095089255	0.011923756	0.011338207	0.010639919	0.010507655	0.0109204585	0.013169758
16	27	0.014604218	0.013136418	0.012818572	0.014310228	0.013468133	0.014034028	0.011851146	0.013474944
16	28	0.005180016	0.0045246542	0.004976809	0.0048064855	0.0067196307	0.0060960827	0.006334539	0.0052155764
16	29	0.011312692	0.011826993	0.014524349	0.014752704	0.015015563	0.0135686565	0.013426667	0.010849042
16	30	0.011039735	0.007555481	0.009110692	0.009451183	0.0107248	0.008071782	0.0072812457	0.010415091
16	31	0.005334055	0.0055113942	0.006287221	0.006526075	0.008929111	0.0062376466	0.0067249765	0.006930803
16	32	0.021160753	0.019152755	0.020612761	0.020344974	0.017367149	0.02113045	0.020014433	0.020628868
16	33	0.0062907864	0.00631938	0.006959345	0.009462922	0.00797474	0.00730312	0.0073363357	0.010195378
16	34	0.0089264	0.009959192	0.00886168	0.00873292	0.009367495	0.008887417	0.008900247	0.009165158
16	35	0.0063308105	0.0070273597	0.005874552	0.0075305216	0.010352866	0.00926382	0.007927316	0.0082418
16	36	0.022886988	0.018704033	0.017478611	0.016556948	0.021900365	0.022358378	0.018410506	0.01629893
16	37	0.008775394	0.008095609	0.0071033374	0.010247398	0.009620091	0.010144874	0.009310846	0.008032836
16	38	0.020756207	0.018097725	0.015645707	0.014121222	0.015687125	0.020807452	0.015084972	0.017385095
16	39	0.0067724367	0.008966155	0.0063550808	0.0065776478	0.0075437888	0.007575456	0.0075012953	0.0076536047
16	40	0.013069813	0.013190853	0.01341334	0.014016362	0.01745161	0.016853817	0.01758437	0.014774044
16	41	0.003892993	0.003858255	0.00386585	0.005457897	0.006369015	0.005952594	0.0049554296	0.00441093
16	42	0.018316654	0.018886639	0.018506587	0.017675687	0.016498882	0.017913777	0.01601461	0.017851552
16	43	0.013666227	0.0129207345	0.011600486	0.011733772	0.014149475	0.016586658	0.014765856	0.010757878
16	44	0.023670262	0.024152648	0.018876098	0.022139935	0.019949052	0.024170341	0.02038301	0.021690829
16	45	0.010103826	0.009282039	0.008062824	0.01029824	0.012398558	0.010179727	0.0096827	0.01060775
17	0	0.006852929	0.0072255	0.006262022	0.008347733	0.007169148	0.007942082	0.0069973697	0.007869234
17	1	0.0067756777	0.0063315704	0.0065350984	0.008122064	0.0073150927	0.0072571766	0.0063385763	0.0073283296
17	2	0.0059702904	0.005421822	0.0045387824	0.007177328	0.008524011	0.007781896	0.005976243	0.0066340393
17	3	0.042459957	0.035920203	0.035286088	0.0413971	0.03876952	0.040756665	0.034728058	0.03971475
17	4	0.008239441	0.009789163	0.010564264	0.010877439	0.009653934	0.011166763	0.010513924	0.011788697
17	5	0.007777149	0.00809902	0.009467133	0.010759877	0.01095653	0.0132995155	0.0092215985	0.011109562
17	6	0.008390979	0.009564874	0.009065672	0.011099837	0.011666567	0.011065994	0.010898605	0.0104411915
17	7	0.0064550866	0.0057153	0.0063835257	0.00753175	0.0076772263	0.0070424736	0.0068708425	0.0072025885
17	8	0.018273793	0.01680016	0.01696783	0.019165188	0.021512171	0.017198551	0.0222886	0.01994698
17	9	0.02131433	0.022759194	0.02306186	0.021810183	0.020651605	0.017395297	0.01860632	0.021579836
17	10	0.014099199	0.013957114	0.014230307	0.014609029	0.013077363	0.014227874	0.014140756	0.014532979
17	11	0.022005955	0.027798388	0.022276515	0.024501946	0.01931882	0.020108104	0.023152413	0.024469325
17	12	0.009496478	0.0088931685	0.009137789	0.009388461	0.008551275	0.010820115	0.0093065305	0.00940579
17	13	0.008739789	0.00969843	0.010027086	0.008849329	0.0086867	0.009777504	0.009480819	0.008395988
17	14	0.010680679	0.010023828	0.009876135	0.010844156	0.0100962175	0.010750001	0.009253051	0.010859602
17	15	0.019135833	0.019945923	0.020509124	0.021522837	0.022631712	0.022527292	0.020527476	0.021400303
17	16	0.01316792	0.013399784	0.016082097	0.017084165	0.016000558	0.016186783	0.015833994	0.015763063
17	17	0.46959955	0.4769712	0.47726166	0.4411242	0.42900175	0.4314635	0.45831925	0.44180298
17	18	0.005297753	0.0052544004	0.005575899	0.006672925	0.006177418	0.0066927704	0.005457371	0.005738558
17	19	0.012025881	0.012047258	0.013523093	0.012864771	0.015691707	0.011460589	0.011233259	0.010318834
17	20	0.014558565	0.0129494155	0.011297965	0.0111199785	0.016847968	0.013297011	0.013326393	0.012439375
17	21	0.015000897	0.014475027	0.014593151	0.014713397	0.013328219	0.0158779	0.013892286	0.015539399
17	22	0.007314054	0.0072424966	0.006489014	0.010187278	0.0097215995	0.010531887	0.008175379	0.0077736652
17	23	0.009772611	0.010241553	0.009690855	0.010776834	0.012054424	0.012342433	0.011284291	0.009865064
17	24	0.012128399	0.01292635	0.012510747	0.013018146	0.013346321	0.013026463	0.014315819	0.013601159
17	25	0.009995641	0.009089051	0.010396554	0.012093746	0.011832369	0.009845891	0.010554449	0.009564906
17	26	0.0069700344	0.006786707	0.0077343695	0.0067584324	0.007791187	0.008431037	0.0075889044	0.0087509
17	27	0.008330207	0.007254263	0.007318901	0.008944151	0.008055346	0.00911596	0.00658215	0.008533019
17	28	0.0057713767	0.005112694	0.0050803637	0.0056415563	0.0071330788	0.0067150593	0.0067423917	0.005282688
17	29	0.009721806	0.010736892	0.010796764	0.011833452	0.013450335	0.012698737	0.011061506	0.011954581
17	30	0.01571847	0.012743023	0.01496162	0.013613682	0.013321626	0.012773904	0.010090461	0.014173579
17	31	0.012683678	0.015426642	0.014123471	0.011070726	0.016316298	0.010632552	0.013829984	0.015069748
17	32	0.011678213	0.012057713	0.012034829	0.011632086	0.011568124	0.01281986	0.012210428	0.013346117
17	33	0.008746847	0.007309745	0.007889339	0.009482709	0.010354752	0.0089552505	0.009554677	0.01165429
17	34	0.018687578	0.018073335	0.016213756	0.018732829	0.018354552	0.017426768	0.018297665	0.020840868
17	35	0.0060512885	0.0058913557	0.005408748	0.0063220956	0.009027204	0.0064810184	0.0073519857	0.0069800103
17	36	0.01680746	0.016693361	0.018046178	0.018921962	0.019294973	0.021534227	0.016298568	0.018475268
17	37	0.004922206	0.005554237	0.005078339	0.008240723	0.006129986	0.007418623	0.0058482327	0.005916023
17	38	0.010828377	0.010242719	0.010596445	0.009744538	0.010563209	0.011467602	0.010246041	0.008770773
17	39	0.007654808	0.007820139	0.006806633	0.007419175	0.007719191	0.008031871	0.007580253	0.009930814
17	40	0.023279583	0.023251088	0.021455053	0.018717188	0.020608667	0.023288984	0.024935449	0.01886345
17	41	0.009669933	0.008906041	0.00914401	0.010560076	0.011626638	0.011486447	0.012260452	0.0098130135
17	42	0.010287454	0.009714375	0.010149479	0.010348586	0.010235424	0.010859175	0.010268549	0.010194866
17	43	0.009249937	0.008130353	0.00916628	0.007972839	0.009774232	0.010574644	0.0109278895	0.008182917
17	44	0.011556875	0.011029598	0.01113402	0.011952586	0.0113729285	0.01246334	0.011811699	0.012006363
17	45	0.0058550625	0.0047255214	0.005251166	0.00643093	0.007042055	0.006982408	0.0058190534	0.006174529
18	0	0.06055862	0.052907154	0.05128502	0.05487087	0.061104037	0.06224225	0.06534183	0.05845742
18	1	0.06678888	0.079942495	0.0744754	0.060683258	0.048567034	0.061948296	0.04813198	0.05881725
18	2	0.04385078	0.043424327	0.04729251	0.043523997	0.038065705	0.042451214	0.04185958	0.044148527
18	3	0.0075960145	0.009051208	0.007860701	0.009166336	0.012185252	0.008461962	0.0096695395	0.008278821
18	4	0.016736446	0.017247206	0.015762093	0.01631552	0.020279381	0.014199618	0.018921845	0.016575243
18	5	0.003607601	0.003266722	0.0032974451	0.0036603052	0.0055967197	0.0056075403	0.0033289555	0.0032450613
18	6	0.009314016	0.009411695	0.010199365	0.009488881	0.01127952	0.011840215	0.012703902	0.008433007
18	7	0.015063153	0.016411334	0.016179152	0.017178124	0.017771546	0.015905645	0.013646186	0.014557536
18	8	0.005695858	0.0043561333	0.0043623783	0.0058680973	0.0066265427	0.0058208266	0.0044422066	0.00579805
18	9	0.0069755446	0.0060137226	0.006911226	0.007642333	0.008638582	0.008386932	0.006809776	0.009616013
18	10	0.02042776	0.025074799	0.026030617	0.023092035	0.020988546	0.02278977	0.021102702	0.022339936
18	11	0.009566115	0.008683694	0.007990199	0.009678012	0.010390369	0.008920894	0.00997663	0.008435141
18	12	0.006033825	0.00535749	0.005196155	0.0066285916	0.007461062	0.006698139	0.0054821055	0.0056602713
18	13	0.042269614	0.038127992	0.034658983	0.04411809	0.038299747	0.038508426	0.042284366	0.050986588
18	14	0.032533217	0.02872737	0.030066334	0.026739119	0.02973505	0.026686948	0.02280163	0.028424086
18	15	0.007900981	0.007776331	0.008155394	0.009626891	0.009692999	0.009393021	0.008139777	0.008218132
18	16	0.01063388	0.009991901	0.008741692	0.011426936	0.011706531	0.009099178	0.008095991	0.008666952
18	17	0.0042534154	0.004359628	0.0047613312	0.0050774585	0.0062269107	0.0044899844	0.0043947874	0.004226834
18	18	0.11342825	0.10788201	0.11858644	0.10058458	0.07554117	0.10447636	0.12635584	0.12970836
18	19	0.0048206584	0.0040078987	0.0049423864	0.0052366457	0.0068576187	0.005366518	0.0046451557	0.005117001
18	20	0.0051812115	0.0063836607	0.0051000407	0.007446184	0.01117093	0.0075062667	0.0060772807	0.0072090626
18	21	0.013482445	0.013872611	0.013416849	0.012004216	0.016122052	0.011863424	0.010979678	0.012421837
18	22	0.04574252	0.041398976	0.04480645	0.045978695	0.035107255	0.03398861	0.032528866	0.038766418
18	23	0.0065401793	0.007517124	0.0067987465	0.009709636	0.009608636	0.0077297706	0.008247329	0.0079587335
18	24	0.025674114	0.030572334	0.029498884	0.02767456	0.02115931	0.024458032	0.021031922	0.024813898
18	25	0.0052652224	0.005783612	0.0055134315	0.007292097	0.008186663	0.005981374	0.0064524696	0.0049538384
18	26	0.029885672	0.028008241	0.02896145	0.03680401	0.037797023	0.03153211	0.034232516	0.030705
18	27	0.03908598	0.037513234	0.04104224	0.03196676	0.04076555	0.03692607	0.043740463	0.036428593
18	28	0.02127885	0.021484897	0.01967737	0.023723893	0.0300312	0.031724356	0.023439275	0.019701554
18	29	0.009997349	0.011760185	0.011488507	0.01345648	0.012976351	0.01367773	0.010375937	0.010829092
18	30	0.0044265017	0.004306036	0.0054800673	0.0058108526	0.0056789676	0.005951615	0.003708409	0.004678862
18	31	0.004502347	0.0050994973	0.004635064	0.005675823	0.006680304	0.0040365946	0.005648451	0.006306656
18	32	0.024751771	0.03474705	0.032255854	0.03146872	0.023887387	0.027388426	0.023128234	0.025595983
18	33	0.0069426033	0.0059721624	0.0062624654	0.008477143	0.009055737	0.007155635	0.005876188	0.0075670923
18	34	0.0078534465	0.006823539	0.006051532	0.0072155106	0.009149984	0.0068295584	0.006694265	0.008552679
18	35	0.0074538984	0.0076087327	0.0074095614	0.007936484	0.0155832	0.010375312	0.009708475	0.007934206
18	36	0.0064616394	0.006353821	0.006236596	0.00773943	0.009121909	0.006766933	0.0068416162	0.0060582086
18	37	0.092126906	0.07446812	0.06527326	0.07854514	0.07031604	0.084301494	0.10528756	0.076917395
18	38	0.012991778	0.010918539	0.012799026	0.012392389	0.014298116	0.012976907	0.010712406	0.012355643
18	39	0.018772835	0.019253675	0.020296682	0.017920086	0.028926084	0.024740687	0.029534861	0.020902658
18	40	0.0070941295	0.0079657	0.006915963	0.008840513	0.011471068	0.010261005	0.01017689	0.008675973
18	41	0.0036006304	0.0044870595	0.0037881709	0.005446952	0.009614725	0.005827416	0.0061166263	0.0053614033
18	42	0.03017284	0.036209818	0.038395792	0.033280667	0.028987838	0.02952082	0.024733309	0.036844973
18	43	0.028247656	0.029280184	0.03053137	0.031625517	0.032148372	0.029231831	0.032576106	0.029492535
18	44	0.02580007	0.03277246	0.031673502	0.027448667	0.024847455	0.025374634	0.022345958	0.02468225
18	45	0.028612772	0.02741762	0.028936293	0.023513502	0.030293524	0.030579653	0.021670133	0.024575237
19	0	0.005888251	0.0055546286	0.0049212608	0.005801802	0.0066206204	0.006291935	0.006023583	0.0058918074
19	1	0.0066220113	0.006312545	0.005472646	0.0063866354	0.006545105	0.0070928163	0.006409194	0.006692402
19	2	0.005212501	0.0042795097	0.003644137	0.004886175	0.0058487603	0.006905987	0.0055225026	0.005313764
19	3	0.007121025	0.008814953	0.011266713	0.008134838	0.013697364	0.007983859	0.010162323	0.0069892504
19	4	0.0065034735	0.0068349456	0.0058494695	0.009083605	0.0061918898	0.0072095348	0.007922464	0.008154745
19	5	0.0087176915	0.0088969	0.010763229	0.009516743	0.010167138	0.013162771	0.009436402	0.009240279
19	6	0.008622867	0.009661013	0.009434262	0.009627007	0.009666597	0.010266551	0.010032526	0.010678884
19	7	0.008137032	0.0075886324	0.00825727	0.009445881	0.009206165	0.009973193	0.009014255	0.008226223
19	8	0.024029437	0.025117256	0.025699958	0.02409764	0.027706347	0.029662175	0.03022647	0.026706625
19	9	0.026307201	0.028533097	0.023614366	0.029800514	0.025834564	0.02255723	0.024594774	0.027429149
19	10	0.012616473	0.011977027	0.011939814	0.011125016	0.0103793945	0.014148016	0.012472112	0.011475652
19	11	0.014780694	0.016096773	0.017080247	0.016102217	0.013828616	0.013740682	0.014089494	0.015435573
19	12	0.019265743	0.018855557	0.018534904	0.023906766	0.02293362	0.023047043	0.01973014	0.017308844
19	13	0.014621929	0.012906309	0.012874404	0.012719584	0.012547096	0.01352658	0.013566178	0.014450438
19	14	0.009809908	0.010793542	0.008863035	0.00924971	0.00948955	0.010075015	0.009129241	0.009116474
19	15	0.007350185	0.008164835	0.0069796336	0.0074131154	0.008504509	0.008375681	0.0085081775	0.007516227
19	16	0.0077369856	0.0074704224	0.009249641	0.0087889265	0.008645138	0.009043485	0.0075700623	0.006624273
19	17	0.013571884	0.014123969	0.0126801925	0.012928769	0.016785733	0.016146373	0.0122219715	0.0077220714
19	18	0.0061924146	0.005545513	0.0054670065	0.0065261447	0.005939759	0.007128464	0.006115618	0.00596311
19	19	0.512957	0.5186781	0.52499294	0.5054953	0.48389646	0.46348006	0.4979905	0.51120764
19	20	0.011630799	0.0141118765	0.014693484	0.016376095	0.016030466	0.017935408	0.016061673	0.015825354
19	21	0.007283522	0.00807216	0.0074436516	0.009579368	0.009010187	0.008848173	0.007857554	0.008724305
19	22	0.0067289355	0.006088946	0.005037828	0.0070766443	0.007444434	0.0077179754	0.0061071287	0.005470403
19	23	0.0113047585	0.008021135	0.007666669	0.00880933	0.010005619	0.010165118	0.009126326	0.008193583
19	24	0.010497594	0.0115748	0.010345965	0.009738117	0.00946534	0.010614899	0.010729425	0.010592302
19	25	0.012658649	0.011957763	0.01385809	0.013447913	0.015260725	0.013401729	0.013103823	0.011644257
19	26	0.007907668	0.007165302	0.0066323304	0.0070078596	0.0077705695	0.0079709245	0.008072373	0.0060931956
19	27	0.011375597	0.009875882	0.010535932	0.010556629	0.010159734	0.011406118	0.011296041	0.012159669
19	28	0.005761451	0.006085824	0.0050700456	0.004807722	0.0064008404	0.006994469	0.0066759363	0.005086607
19	29	0.009500034	0.010089495	0.010234995	0.009172682	0.010487231	0.0120759	0.00992709	0.010035456
19	30	0.030765526	0.024693085	0.028811112	0.030697832	0.032103617	0.0361748	0.021291232	0.033427875
19	31	0.011289253	0.014581705	0.012137786	0.008749835	0.01464009	0.01014998	0.013561587	0.013467737
19	32	0.010658152	0.014023754	0.011607958	0.012285531	0.011449923	0.013458271	0.013109875	0.010957927
19	33	0.01352119	0.010256373	0.010800727	0.014286533	0.012099344	0.013125183	0.013472967	0.014879577
19	34	0.023999937	0.019562764	0.02066914	0.020441115	0.019401262	0.018026056	0.019365495	0.017238501
19	35	0.008440565	0.008566791	0.008057891	0.0073748254	0.009981572	0.009299506	0.009568341	0.008789367
19	36	0.0064133448	0.0077668545	0.0076763243	0.007824956	0.008328343	0.00933965	0.008548138	0.0074357945
19	37	0.004377786	0.004146203	0.0035028588	0.0058893436	0.0053067477	0.005828137	0.0048133396	0.004465092
19	38	0.009234582	0.007935752	0.007433883	0.007901546	0.0073667984	0.010977564	0.007665928	0.008582919
19	39	0.0053570266	0.005065912	0.004235144	0.0052561453	0.0054124724	0.0054723322	0.0058282027	0.0058804457
19	40	0.0077232253	0.009751348	0.011378751	0.008225018	0.0101824505	0.012184163	0.012126193	0.008233764
19	41	0.0114827715	0.010140909	0.00971797	0.009644415	0.011887051	0.011351715	0.012924759	0.011875321
19	42	0.011366261	0.010958546	0.011505438	0.010566101	0.0098211095	0.012125203	0.012698253	0.010798409
19	43	0.00793296	0.0072208745	0.007686002	0.0067056944	0.008172063	0.008739297	0.008759439	0.0095492015
19	44	0.011550868	0.011008183	0.01099557	0.011153611	0.010060167	0.011026951	0.011132299	0.012347784
19	45	0.0051728715	0.005072214	0.004679314	0.005388732	0.00731742	0.005773049	0.005438614	0.006101719
20	0	0.009544772	0.009330788	0.008564149	0.010265067	0.009458186	0.010679597	0.009120472	0.010611884
