community1	community2	category	lstm-3-0_cos_sim	lstm-3-1_cos_sim	lstm-3-2_cos_sim	lstm-3-3_cos_sim	transformer-3-0_cos_sim	transformer-3-1_cos_sim	transformer-3-2_cos_sim	transformer-3-3_cos_sim	snap_cos_sim
cars	stopdrinking	other	-0.612597644329071	0.05628455802798271	-0.275323748588562	-0.003644669661298394	-0.3603382408618927	-0.14488105475902557	-0.0600300170481205	-0.5214217305183411	0.08161981600644731
cars	AskWomen	other	-0.2959733009338379	-0.4607639014720917	0.05540172755718231	-0.1737632006406784	-0.26434648036956787	-0.31673380732536316	0.06072720140218735	-0.26889726519584656	0.13174151267961606
cars	EDH	other	-0.25020796060562134	-0.1417328417301178	-0.11788810044527054	0.058786407113075256	-0.21651217341423035	0.11984311789274216	-0.1490323543548584	0.052591681480407715	0.04304121028759925
cars	photography	other	0.3388962745666504	0.29609695076942444	0.12044577300548553	0.1508265882730484	0.1509682685136795	0.19632799923419952	0.21940244734287262	0.19151414930820465	0.40660298238134807
cars	Fantasy	other	0.07420278340578079	-0.360928475856781	-0.37440919876098633	-0.05634442716836929	0.13917772471904755	-0.1176353245973587	0.08766695111989975	0.08560049533843994	0.14371451991862544
cars	femalefashionadvice	other	-0.1401006132364273	-0.1599777191877365	-0.07363475859165192	0.00807951856404543	-0.04265215992927551	0.004422380123287439	0.04930740222334862	-0.03752846643328667	0.27909249873597014
cars	breakingmom	other	-0.23589372634887695	-0.013163329102098942	0.13007192313671112	-0.09106455743312836	-0.08792386949062347	0.03146576136350632	-0.11837291717529297	0.09225094318389893	0.15557494045737286
cars	BabyBumps	other	-0.15857984125614166	-0.007876435294747353	0.13147558271884918	-0.26054647564888	-0.10724577307701111	-0.16094724833965302	-0.22563418745994568	0.08849235624074936	0.14182438932289151
cars	explainlikeimfive	other	0.04467292129993439	0.10010227560997009	0.25495660305023193	0.20134857296943665	0.16853757202625275	0.2151280641555786	0.1616860181093216	0.23859935998916626	0.13129003816752122
cars	xxfitness	other	0.09713561087846756	-0.2122465968132019	0.16173608601093292	-0.12475749850273132	-0.096831776201725	-0.14022867381572723	-0.06978750228881836	-0.10683716088533401	0.2797110027506495
cars	TwoXChromosomes	other	-0.08123180270195007	-0.38727161288261414	-0.022140083834528923	-0.23321369290351868	-0.2903120517730713	-0.3151937425136566	-0.14175011217594147	-0.28969770669937134	0.13038224017718109
cars	Advice	other	-0.11397487670183182	-0.05640006437897682	-0.16713158786296844	0.09019184112548828	-0.07470904290676117	-0.060032621026039124	0.05208190530538559	0.02091507986187935	0.23107813428441817
cars	relationships	other	-0.1300380378961563	-0.005647976417094469	-0.01741860620677471	-0.07926183193922043	-0.20357054471969604	-0.3347351849079132	-0.25164541602134705	-0.1294040083885193	0.24256708405308397
Warframe	EarthPorn	other	-0.3204328715801239	-0.1992436796426773	-0.21020448207855225	-0.07913347333669662	-0.4042273163795471	-0.40856295824050903	-0.4943065345287323	0.011627412401139736	-0.12922185582893944
Warframe	techsupport	different	0.2981463372707367	0.20131173729896545	-0.008191867731511593	-0.2517513036727905	-0.17701831459999084	-0.2128015011548996	-0.010614307597279549	-0.06523822247982025	0.33315897261750654
Warframe	heroesofthestorm	videogames	0.5036193132400513	0.3463626205921173	0.48519864678382874	0.38249120116233826	0.2706281840801239	0.27203497290611267	0.39815276861190796	0.39265894889831543	0.5264589075919933
Warframe	Drugs	other	0.02733653411269188	-0.0016947692492976785	-0.45602792501449585	0.1594650149345398	-0.414808988571167	0.0817866101861	0.05674842372536659	0.08038898557424545	-0.010202937640086769
Warframe	oculus	different	0.058541588485240936	-0.006420318502932787	0.13898570835590363	0.1855432689189911	0.030856916680932045	0.05507878214120865	-0.0017670352244749665	0.04342189431190491	0.39505734255758446
Warframe	KotakuInAction	other	0.1776757687330246	0.2852758765220642	0.1294107586145401	0.005866693332791328	0.19619473814964294	0.05904008075594902	0.05648711696267128	0.039268527179956436	0.21962274657524775
Warframe	exjw	other	-0.08568331599235535	-0.25785577297210693	-0.14725778996944427	-0.22242942452430725	0.04278159514069557	-0.2796010673046112	0.06347817182540894	-0.6768547296524048	0.04211481489355801
Warframe	stopdrinking	other	-0.358798086643219	-0.3224772810935974	-0.1954183280467987	-0.01401726808398962	-0.27649176120758057	-0.40177860856056213	-0.1280573159456253	-0.08704683929681778	0.049098146062145284
Warframe	AskWomen	different	-0.18787583708763123	-0.3227594494819641	-0.12209408730268478	-0.21105031669139862	-0.16497890651226044	-0.10697264224290848	-0.16018453240394592	-0.15662913024425507	0.0511521304360508
Warframe	EDH	videogames	0.1688123494386673	0.16206972301006317	0.017258349806070328	0.2002956122159958	0.12221638113260269	0.0994456559419632	0.1269654482603073	0.16249018907546997	0.5657692838741524
Warframe	photography	other	-0.30739232897758484	-0.36108511686325073	0.08049318939447403	-0.01812424324452877	-0.0626894161105156	-0.012737087905406952	-0.5803325176239014	-0.059598926454782486	-0.14217462615967935
Warframe	Fantasy	other	0.032725989818573	-0.20300331711769104	0.06994416564702988	0.03245456889271736	0.019536493346095085	0.015122264623641968	0.04071057215332985	-0.003997336141765118	0.2296858399687711
Warframe	femalefashionadvice	different	-0.3157822787761688	-0.013908779248595238	-0.05172882601618767	-0.283633828163147	-0.33803144097328186	-0.15898306667804718	-0.15419138967990875	-0.2733802795410156	0.16324936886759042
Warframe	breakingmom	different	-0.14840072393417358	-0.20310695469379425	-0.01351566519588232	-0.08593213558197021	0.0045371451415121555	0.051925718784332275	-0.12135569006204605	-0.10059793293476105	0.20327007782264345
Warframe	BabyBumps	different	-0.22735676169395447	-0.2673887312412262	-0.20032323896884918	-0.034579191356897354	-0.16692602634429932	0.13916446268558502	-0.014640217646956444	0.012771612033247948	0.06617527036372686
Warframe	explainlikeimfive	different	0.11445969343185425	-0.10171809047460556	-0.028649110347032547	-0.1536618173122406	-0.020786844193935394	-0.004270137753337622	0.09277840703725815	-0.011934883892536163	0.06437689646110327
Warframe	xxfitness	different	-0.07291340082883835	0.11150334030389786	-0.3606221675872803	-0.06059860810637474	0.12343842536211014	-0.1380559355020523	-0.025612594559788704	-0.062382496893405914	0.13714240074313083
Warframe	TwoXChromosomes	different	-0.17437461018562317	-0.2578597664833069	-0.10945375263690948	-0.19755993783473969	-0.25189077854156494	-0.026173686608672142	-0.16423724591732025	-0.2307920604944229	-0.13933031193871168
Warframe	Advice	different	0.05803869292140007	-0.35583269596099854	-0.17605452239513397	-0.27006474137306213	-0.16116493940353394	-0.256686270236969	-0.3501826226711273	-0.30196183919906616	0.20916155874480602
Warframe	relationships	different	0.018767300993204117	-0.47993361949920654	0.03145599365234375	-0.05779032036662102	-0.15482355654239655	-0.13999709486961365	-0.36724746227264404	-0.16048839688301086	0.15462249291257685
EarthPorn	techsupport	other	-0.06612251698970795	0.06311056762933731	-0.009362091310322285	-0.24989408254623413	0.018098514527082443	-0.023865748196840286	-0.027281848713755608	-0.17517521977424622	0.04967227758815863
EarthPorn	heroesofthestorm	other	-0.02663671225309372	-0.3898985683917999	0.14691470563411713	-0.05220240727066994	-0.4810411334037781	-0.37668031454086304	-0.3664095997810364	-0.09047622233629227	-0.07783650473674743
EarthPorn	Drugs	other	0.30312326550483704	-0.049566783010959625	-0.12503282725811005	0.1238664984703064	-0.023388244211673737	0.12582498788833618	-0.01095597818493843	0.10876284539699554	0.0805614475409162
EarthPorn	oculus	other	0.07438749074935913	-0.10695075988769531	-0.1836475133895874	-0.11950810253620148	0.08336795121431351	-0.04288459196686745	0.058658599853515625	-0.1639246940612793	0.10189821225923205
EarthPorn	KotakuInAction	other	0.19039437174797058	-0.1765100061893463	-0.20681394636631012	-0.5909428596496582	-0.39448225498199463	-0.41126665472984314	-0.012600257061421871	-0.3867247700691223	0.04123819854084271
EarthPorn	exjw	other	0.0999629944562912	-0.19738756120204926	-0.05493143945932388	0.19795973598957062	0.14112184941768646	0.17155945301055908	0.017136087641119957	0.11229287087917328	0.11087170108257671
EarthPorn	stopdrinking	other	0.04260324314236641	0.20585764944553375	-0.0741666704416275	0.17207762598991394	0.08429794013500214	0.13631519675254822	0.19383855164051056	0.22959288954734802	0.23125958602520283
EarthPorn	AskWomen	other	-0.3540664315223694	-0.24103616178035736	-0.16044703125953674	-0.19640840590000153	-0.09726574271917343	-0.23202380537986755	-0.069109246134758	-0.2709522545337677	0.17080779622803077
EarthPorn	EDH	other	-0.16900652647018433	-0.28799673914909363	-0.22906313836574554	-0.07089641690254211	0.11386071890592575	-0.26723504066467285	-0.1843029260635376	-0.13000284135341644	-0.1207239722829966
EarthPorn	photography	other	0.2680477797985077	0.07895303517580032	0.19209350645542145	0.48738783597946167	0.3797990381717682	0.4390853941440582	0.3319939076900482	0.40243738889694214	0.5864487988679868
EarthPorn	Fantasy	other	0.006425947416573763	-0.048552192747592926	0.1716928333044052	0.05517061427235603	-0.035467106848955154	0.05316048115491867	-0.014246863313019276	-0.06247663125395775	0.2316766224299391
EarthPorn	femalefashionadvice	other	0.05148111283779144	0.18698717653751373	0.04754279926419258	0.031039336696267128	0.07099578529596329	0.03503299877047539	0.1451619416475296	0.0629551112651825	0.30607570105189824
EarthPorn	breakingmom	other	-0.28921279311180115	0.006847867742180824	-0.10528604686260223	-0.0874435305595398	-0.2602992355823517	-0.28049951791763306	-0.03796150162816048	-0.10577975958585739	0.15772928599475763
EarthPorn	BabyBumps	other	-0.3931090235710144	0.032120879739522934	-0.1360124796628952	0.06359145045280457	-0.10139596462249756	-0.12483983486890793	0.14287322759628296	0.03309085965156555	0.32349849343226506
EarthPorn	explainlikeimfive	other	-0.024343786761164665	0.017920425161719322	0.05043661966919899	0.1933412402868271	0.1547580063343048	0.06988363713026047	0.06606535613536835	0.18759959936141968	0.24256303642993246
EarthPorn	xxfitness	other	-0.15982747077941895	0.09141433984041214	-0.0017347519751638174	-0.24184127151966095	-0.1441699117422104	-0.2465376853942871	-0.07746513187885284	-0.14100846648216248	0.3878815057731521
EarthPorn	TwoXChromosomes	other	-0.32400453090667725	-0.28053635358810425	-0.3126928508281708	-0.4240420460700989	-0.2413976937532425	-0.3812374472618103	-0.10403092205524445	-0.3507738709449768	0.37510303076892404
EarthPorn	Advice	other	-0.5547556281089783	-0.30236494541168213	-0.08406605571508408	-0.2414659708738327	-0.3758346438407898	-0.236253023147583	-0.46536752581596375	-0.3264418840408325	0.13731573918326845
EarthPorn	relationships	other	-0.49974822998046875	-0.4599601626396179	-0.26334092020988464	-0.3737419545650482	-0.3822033405303955	-0.358660489320755	-0.4052158296108246	-0.4022509455680847	0.20187435984244748
techsupport	heroesofthestorm	different	-0.019881878048181534	-0.09652145951986313	0.06298675388097763	0.10473377257585526	0.06593690812587738	-0.013101262040436268	0.061625927686691284	0.042521994560956955	0.2910952835192471
techsupport	Drugs	other	-0.1426912099123001	-0.012745584361255169	-0.12017413973808289	0.05816831812262535	0.17244866490364075	-0.2428143322467804	-0.1396365761756897	0.004432256333529949	0.08325872073570359
techsupport	oculus	technology	0.23385755717754364	0.19746553897857666	0.18859899044036865	0.2393789142370224	0.27547913789749146	0.22744788229465485	0.1946728676557541	0.2451259195804596	0.31546335266003617
techsupport	KotakuInAction	other	0.07257158309221268	0.13089202344417572	-0.17288841307163239	-0.018285708501935005	-0.1749947965145111	0.04496921971440315	-0.14998053014278412	-0.059202663600444794	-0.031193050022110935
techsupport	exjw	other	-0.24292057752609253	0.09435747563838959	-0.03667408972978592	0.0004156136710662395	-0.10984358191490173	-0.12314137816429138	0.021616892889142036	-0.0909314826130867	-0.06867448142798904
techsupport	stopdrinking	other	-0.06659647822380066	-0.1464928239583969	-0.08136916905641556	0.008746028877794743	-0.0042653498239815235	0.0037360130809247494	-0.03404736518859863	-0.17646409571170807	0.14703249067318092
techsupport	AskWomen	different	-0.26419898867607117	-0.345955491065979	-0.4065000116825104	-0.448795348405838	-0.41631409525871277	-0.3755651116371155	-0.40014907717704773	-0.42622506618499756	0.15607760643350613
techsupport	EDH	different	0.18730510771274567	-0.11755497753620148	0.0390043780207634	0.050624601542949677	-0.06358303874731064	0.014960654079914093	-0.0706399604678154	0.030961530283093452	0.3271447881574588
techsupport	photography	other	0.2060108482837677	0.2950489819049835	0.42482027411460876	0.0864277258515358	0.24268768727779388	0.12549105286598206	0.21895256638526917	0.1407020092010498	0.22079042815435934
techsupport	Fantasy	other	-0.3457075357437134	-0.24159201979637146	-0.28780919313430786	-0.06385386735200882	-0.1791382133960724	-0.19818410277366638	-0.03791089355945587	-0.3662538230419159	0.2006504413787952
techsupport	femalefashionadvice	different	0.1382795125246048	0.14207400381565094	-0.10137549042701721	-0.15905660390853882	-0.09921880066394806	-0.04634382948279381	0.010973653756082058	0.015204443596303463	0.2156653054875895
techsupport	breakingmom	different	-0.18894675374031067	-0.12039145082235336	-0.3298167288303375	-0.17527619004249573	-0.17137373983860016	-0.13092441856861115	0.005572337191551924	-0.31116655468940735	0.010652183761976443
techsupport	BabyBumps	different	-0.028694799169898033	-0.2499212771654129	-0.2022135853767395	-0.19049149751663208	-0.020021943375468254	-0.16339802742004395	0.0020015595946460962	-0.11480315029621124	-0.10115742357857209
techsupport	explainlikeimfive	different	0.02642357349395752	0.10960327088832855	0.23684772849082947	0.0259182658046484	0.09690585732460022	-0.08525746315717697	0.013182316906750202	0.15512984991073608	0.5097997696814697
techsupport	xxfitness	different	-0.15568064153194427	0.02809322252869606	-0.07567485421895981	-0.07089418917894363	-0.3481036424636841	0.0014819703064858913	-0.32744890451431274	-0.038788359612226486	0.19112218793532343
techsupport	TwoXChromosomes	different	-0.10715637356042862	-0.10578828305006027	-0.2111513912677765	-0.32409435510635376	-0.17615357041358948	-0.21252207458019257	-0.30295273661613464	-0.07673519849777222	-0.049434331349732255
techsupport	Advice	different	0.4741165339946747	0.30991029739379883	0.31517356634140015	0.16285306215286255	0.25461551547050476	0.23526985943317413	0.2240947037935257	0.15271268784999847	0.4742805256640805
techsupport	relationships	different	0.17439313232898712	-0.018557963892817497	-0.169041708111763	-0.05252411961555481	-0.01582348346710205	0.06651116907596588	-0.06718724966049194	-0.07748832553625107	0.2145095345151405
heroesofthestorm	Drugs	other	-0.13925883173942566	-0.12143164873123169	0.0770760029554367	0.1099308580160141	0.04072131961584091	-0.006314888130873442	-0.5525111556053162	0.009018316864967346	0.01879608656934927
heroesofthestorm	oculus	different	-0.14640043675899506	-0.2625659108161926	-0.11906380951404572	-0.07727048546075821	0.08309343457221985	0.031567931175231934	-0.1839606910943985	0.03113512322306633	0.17599743952467506
heroesofthestorm	KotakuInAction	other	0.1588556170463562	0.07053583115339279	-0.1650208830833435	0.08628276735544205	0.15256892144680023	-0.007668639533221722	0.09898564964532852	0.0889887884259224	0.1424967951564912
heroesofthestorm	exjw	other	-0.2888064384460449	-0.2950458824634552	-0.4229125380516052	0.051005493849515915	-0.6164510846138	-0.18921685218811035	-0.016804197803139687	-0.09950551390647888	0.05400846077864034
heroesofthestorm	stopdrinking	other	-0.11202862858772278	-0.25812220573425293	0.18565040826797485	0.036070141941308975	0.025025956332683563	0.12726455926895142	0.07036813348531723	-0.05293646082282066	-0.15437048192438524
heroesofthestorm	AskWomen	different	-0.15725462138652802	0.0722876563668251	-0.22749686241149902	-0.5693597793579102	-0.11588136106729507	-0.14128679037094116	-0.047104399651288986	-0.4982351064682007	0.02605983200109252
heroesofthestorm	EDH	videogames	0.14424875378608704	0.4219212234020233	0.22718824446201324	0.196415513753891	0.2103281468153	0.21512942016124725	0.12569837272167206	0.24058356881141663	0.41898008246184704
heroesofthestorm	photography	other	-0.48646944761276245	-0.17153064906597137	-0.03454997017979622	-0.053573258221149445	-0.1948450654745102	-0.06119086593389511	-0.06151679903268814	-0.010666844435036182	0.022020688768030268
heroesofthestorm	Fantasy	other	0.08022341877222061	0.20342673361301422	0.20028693974018097	-0.12230364233255386	0.13186712563037872	-0.2091684639453888	0.10218895226716995	-0.09985744953155518	0.13955576570769906
heroesofthestorm	femalefashionadvice	different	-0.08982612192630768	-0.29227015376091003	-0.09188125282526016	-0.016131889075040817	-0.27263978123664856	-0.03876057639718056	-0.0918608158826828	-0.08027473092079163	0.15682967159091663
heroesofthestorm	breakingmom	different	-0.4273361563682556	-0.3730238378047943	-0.19660045206546783	-0.1230677142739296	-0.05745617672801018	-0.17314684391021729	-0.1846393197774887	-0.07714167982339859	0.05922360018899316
heroesofthestorm	BabyBumps	different	-0.2650569677352905	-0.27816832065582275	-0.1759711354970932	-0.019111942499876022	-0.012423006817698479	-0.1865502893924713	-0.3737570345401764	0.035659678280353546	0.056533497569538724
heroesofthestorm	explainlikeimfive	different	0.02615216001868248	0.16572292149066925	-0.11406389623880386	-0.15608972311019897	-0.021368764340877533	0.06727856397628784	-0.3196752965450287	-0.30461376905441284	0.1499996456681874
heroesofthestorm	xxfitness	different	0.04913881793618202	0.1689847856760025	-0.13669463992118835	-0.017759915441274643	-0.0044137537479400635	-0.028325367718935013	0.08788871765136719	-0.18898817896842957	0.10568657465805556
heroesofthestorm	TwoXChromosomes	different	0.03270218148827553	0.15981395542621613	-0.3858022093772888	-0.3095497786998749	-0.10510977357625961	-0.195344015955925	-0.335418164730072	-0.1768830269575119	0.009222043101398587
heroesofthestorm	Advice	different	-0.27335745096206665	-0.058855898678302765	0.029103344306349754	-0.2920515239238739	-0.08151272684335709	-0.21715770661830902	-0.11598185449838638	-0.0696672722697258	0.1450118299472119
heroesofthestorm	relationships	different	-0.1671736240386963	-0.0696699321269989	0.1532260626554489	-0.3046903610229492	-0.07754683494567871	-0.20328350365161896	-0.04509845748543739	-0.11154742538928986	0.10214375045991801
Drugs	oculus	other	-0.045730285346508026	-0.3292670249938965	-0.026882195845246315	-0.3591904044151306	-0.14277975261211395	-0.022602563723921776	0.017902441322803497	-0.2080729901790619	0.1011122303273179
Drugs	KotakuInAction	other	-0.08128009736537933	-0.3931887745857239	-0.03700371831655502	-0.13929779827594757	-0.2652771472930908	-0.2524466812610626	-0.1082112193107605	-0.2840711772441864	0.09811219404067695
Drugs	exjw	other	0.20309171080589294	0.009025477804243565	0.15872615575790405	0.1585448682308197	0.009208112955093384	0.09210769832134247	0.2528361976146698	-0.07732845842838287	0.29332220546223764
Drugs	stopdrinking	other	0.27981069684028625	0.3974417746067047	0.15949101746082306	0.3283294141292572	0.3039045035839081	0.4189445674419403	0.3023713231086731	0.3505832254886627	0.4861430297731495
Drugs	AskWomen	other	-0.07561815530061722	-0.0009276837226934731	-0.019707564264535904	-0.1015811488032341	0.012921599671244621	-0.08209497481584549	-0.010384764522314072	-0.09939540177583694	0.4933069016084761
Drugs	EDH	other	-0.3576563894748688	-0.2864968478679657	0.08175469189882278	-0.48806554079055786	0.07206510752439499	-0.2590606212615967	0.09631173312664032	-0.1749512255191803	0.15477486304902954
Drugs	photography	other	0.15670019388198853	-0.24981741607189178	-0.44628724455833435	0.0020929945167154074	-0.25555482506752014	0.054175518453121185	-0.08969249576330185	0.046677421778440475	0.19588361623674935
Drugs	Fantasy	other	-0.37540921568870544	-0.4122496545314789	-0.06475383788347244	0.110323965549469	-0.02628079243004322	0.16507062315940857	0.14012785255908966	0.0760493054986	0.1655996198191205
Drugs	femalefashionadvice	other	-0.3414067029953003	0.04122912883758545	-0.20096571743488312	-0.12470089644193649	-0.15544457733631134	-0.3323889970779419	-0.37831318378448486	-0.1997489631175995	0.5206496193832829
Drugs	breakingmom	other	0.15285584330558777	-0.18460948765277863	0.054466553032398224	-0.15351034700870514	-0.10680731385946274	-0.054453086107969284	-0.043891556560993195	-0.09746063500642776	0.26841035459949436
Drugs	BabyBumps	other	-0.1008245125412941	0.03203219547867775	-0.03296012431383133	-0.0736892893910408	0.02645546942949295	-0.02412060648202896	0.05476997792720795	0.01703942008316517	0.1870107271721381
Drugs	explainlikeimfive	other	-0.004978429060429335	0.16441066563129425	0.019603295251727104	0.10832285135984421	0.14553000032901764	0.11478573828935623	0.19866858422756195	0.1658594161272049	0.15828594013225478
Drugs	xxfitness	other	0.4119793176651001	0.09751629829406738	0.06334821879863739	-0.005808374844491482	0.005194209516048431	-0.14077360928058624	-0.08606144040822983	-0.06055370718240738	0.5170808393936105
Drugs	TwoXChromosomes	other	0.07319097220897675	0.07524623721837997	-0.11386840790510178	-0.020050959661602974	0.11113068461418152	-0.026053836569190025	0.17992553114891052	-0.012859838083386421	0.6410648538396871
Drugs	Advice	other	0.15211191773414612	0.30952176451683044	0.22246883809566498	0.2564701437950134	0.06511059403419495	0.27486076951026917	0.2839277684688568	0.29967790842056274	0.4592502479943561
Drugs	relationships	other	0.11368976533412933	0.005727992858737707	0.16903752088546753	0.05566421523690224	-0.04991595074534416	0.06951199471950531	0.2117157131433487	0.062404852360486984	0.5727913374722631
oculus	KotakuInAction	other	0.22710669040679932	-0.021243834868073463	0.38627344369888306	0.1621321737766266	0.20203734934329987	0.2808185815811157	0.23439599573612213	0.2643003463745117	0.34862510845462447
oculus	exjw	other	0.14141845703125	0.25185370445251465	0.24374240636825562	-0.4603644907474518	-0.06613366305828094	-0.0092376209795475	-0.09369463473558426	0.057898808270692825	0.20824689194858134
oculus	stopdrinking	other	-0.031750138849020004	-0.2590220868587494	-0.025680840015411377	-0.23276308178901672	0.0383538082242012	-0.05220143869519234	-0.08439416438341141	0.03442222997546196	0.1377836380458401
oculus	AskWomen	different	-0.40599897503852844	-0.278251588344574	0.0022745549213141203	-0.22798475623130798	-0.2946404814720154	-0.35164156556129456	-0.3936389088630676	-0.44483742117881775	-0.053475275800730776
oculus	EDH	different	-0.2059904932975769	-0.14801006019115448	-0.21920537948608398	-0.2036927193403244	-0.15460005402565002	-0.1690589040517807	0.04418852925300598	-0.3012118637561798	0.1683026839736379
oculus	photography	other	0.30065807700157166	0.4969516694545746	0.28826430439949036	0.2971665859222412	0.25472304224967957	0.17515428364276886	0.1829605996608734	0.28048285841941833	0.21818461807313347
oculus	Fantasy	other	0.027039093896746635	0.12370860576629639	-0.027367020025849342	0.07348433881998062	0.04076378792524338	0.12626059353351593	-0.17415806651115417	0.11353093385696411	0.2778334443022972
oculus	femalefashionadvice	different	-0.061271701008081436	0.09769586473703384	-0.043632425367832184	-0.29973411560058594	-0.04080618917942047	-0.10686703026294708	-0.1808837652206421	-0.18662159144878387	-0.08203317874132268
oculus	breakingmom	different	0.16923068463802338	0.09444687515497208	-0.4470359981060028	-0.27644386887550354	-0.25186431407928467	-0.23274508118629456	-0.17303799092769623	-0.3197828531265259	0.11147506632383293
oculus	BabyBumps	different	0.13820600509643555	0.029657837003469467	-0.435463011264801	0.08033246546983719	-0.0008817359339445829	0.04511099308729172	0.027952473610639572	-0.12595996260643005	0.035864189650589906
oculus	explainlikeimfive	different	-0.16738496720790863	-0.11686688661575317	-0.12434603273868561	0.12281864136457443	0.018547246232628822	0.09574355185031891	0.12104114145040512	0.10143174231052399	0.013452113668305229
oculus	xxfitness	different	-0.1630132496356964	-0.2128857672214508	-0.26590895652770996	-0.035583727061748505	-0.20027874410152435	0.008937792852520943	-0.12290237843990326	0.03442149609327316	-0.08060981147783701
oculus	TwoXChromosomes	different	-0.09566613286733627	-0.10488846153020859	0.02119932323694229	-0.08127188682556152	-0.1493169665336609	-0.15131787955760956	-0.12272133678197861	-0.2898813486099243	0.03310990732480603
oculus	Advice	different	-0.1709112524986267	-0.19972211122512817	-0.13929377496242523	-0.23163728415966034	-0.26034364104270935	-0.2263946384191513	-0.253423273563385	-0.34731683135032654	0.031169966224588057
oculus	relationships	different	-0.09641100466251373	0.0914083868265152	-0.3730229437351227	-0.1910853087902069	-0.2734931409358978	-0.20477628707885742	-0.2772715091705322	-0.38407960534095764	0.017427592118630507
KotakuInAction	exjw	other	0.30436208844184875	0.0953015387058258	0.18906335532665253	0.10955541580915451	0.2518170475959778	0.07681890577077866	0.1610378921031952	0.12739510834217072	0.13528945585819357
KotakuInAction	stopdrinking	other	-0.16801048815250397	-0.22091825306415558	-0.14626799523830414	-0.3272310197353363	-0.2574969232082367	-0.412050724029541	-0.4365694224834442	-0.3543626368045807	0.1671320874316754
KotakuInAction	AskWomen	other	-0.097054623067379	-0.15672318637371063	0.036681681871414185	0.00979674980044365	-0.043061207979917526	0.02074841968715191	-0.10263200849294662	0.1022941842675209	0.03672212180956256
KotakuInAction	EDH	other	-0.10418011248111725	-0.14765791594982147	0.018636554479599	-0.08973441272974014	-0.11021281778812408	-0.06545087695121765	-0.20412087440490723	-0.0064058671705424786	0.13167347020011977
KotakuInAction	photography	other	-0.13805706799030304	-0.15254740417003632	-0.003549849381670356	-0.40179628133773804	-0.16313350200653076	-0.31267067790031433	-0.13609091937541962	-0.1008724793791771	-0.10865391327959417
KotakuInAction	Fantasy	other	0.006363522261381149	0.10924091190099716	0.12362511456012726	0.23387110233306885	0.31034108996391296	0.3138444423675537	0.15063394606113434	0.20740370452404022	0.10129092903997265
KotakuInAction	femalefashionadvice	other	-0.07406124472618103	0.17303089797496796	-0.1675788313150406	0.010949012823402882	-0.13221588730812073	-0.07125899940729141	-0.08848223090171814	-0.02354680933058262	-0.06530461024624208
KotakuInAction	breakingmom	other	-0.33912181854248047	-0.23279276490211487	-0.11781905591487885	-0.27266502380371094	-0.19511234760284424	-0.2708488702774048	-0.23488740622997284	-0.43146762251853943	0.12389850594254066
KotakuInAction	BabyBumps	other	-0.4554988443851471	-0.3264351189136505	-0.2326829433441162	-0.3609359562397003	-0.3685133457183838	-0.27946823835372925	-0.1667921245098114	-0.515753984451294	0.03946882566154137
KotakuInAction	explainlikeimfive	other	0.01978115737438202	-0.0763830617070198	0.1467193365097046	0.15625077486038208	0.2623722553253174	0.2469862997531891	0.05203225836157799	0.175898939371109	0.05210111465769729
KotakuInAction	xxfitness	other	-0.2052285224199295	-0.012896252796053886	-0.48998314142227173	-0.14471787214279175	-0.3312391936779022	-0.22158482670783997	-0.24141854047775269	-0.2767089009284973	-0.10906246448194361
KotakuInAction	TwoXChromosomes	other	0.21850411593914032	0.18449667096138	0.4228913486003876	0.3641071319580078	0.3850114941596985	0.44513243436813354	0.41534188389778137	0.32073774933815	0.10796059588784233
KotakuInAction	Advice	other	-0.26153045892715454	0.15723784267902374	-0.1988293081521988	-0.19165049493312836	-0.12846335768699646	-0.12802842259407043	-0.1548725813627243	-0.12259113788604736	0.022399875989471386
KotakuInAction	relationships	other	0.07642791420221329	0.02883228473365307	-0.058444999158382416	-0.07066621631383896	0.02970273047685623	0.02665911614894867	-0.026272471994161606	-0.006157109513878822	0.07511208246979449
exjw	stopdrinking	other	0.4388769567012787	0.17464080452919006	0.37187477946281433	0.26505550742149353	0.3336736261844635	0.3625963032245636	0.38576310873031616	0.2852901518344879	0.298421441410169
exjw	AskWomen	other	-0.053439684212207794	0.21560905873775482	-0.02633131854236126	-0.01628105342388153	0.03487542271614075	0.24515610933303833	0.07628660649061203	0.09937390685081482	0.32184020061236673
exjw	EDH	other	0.0058375876396894455	-0.24198143184185028	-0.27033257484436035	0.05307863652706146	0.006499054376035929	0.07346279919147491	0.03584667295217514	-0.07531102746725082	0.3254547496524979
exjw	photography	other	0.018547169864177704	-0.24570448696613312	-0.346468448638916	-0.15869632363319397	-0.13624849915504456	-0.20793816447257996	-0.3827913999557495	0.014794864691793919	0.056146640061033405
exjw	Fantasy	other	0.36881983280181885	0.4038863778114319	-0.05831095948815346	0.14512942731380463	0.1371212601661682	0.15636073052883148	0.119437076151371	0.16399456560611725	0.04163166087257762
exjw	femalefashionadvice	other	-0.16140775382518768	-0.09654398262500763	-0.20462150871753693	-0.06775254756212234	-0.2128373235464096	-0.06124047189950943	-0.0808931440114975	0.03058130294084549	0.18875405244056653
exjw	breakingmom	other	0.24581320583820343	0.32122933864593506	0.2623564898967743	0.175395667552948	0.12606672942638397	0.08394373953342438	0.27902737259864807	0.14348798990249634	0.4417402997606859
