lstm-3-0_ig	lstm-3-1_ig	lstm-3-2_ig	lstm-3-3_ig	transformer-3-0_ig	transformer-3-1_ig	transformer-3-2_ig	transformer-3-3_ig
0.984355481703966	0.973106095567672	0.9937001142918898	0.9856518348100594	0.966014432668605	1.0527551360680407	1.0699954447579085	0.9587461109703568
0.9718926907221417	0.952418167236548	0.9573031343702894	0.9733218378568719	0.9657489083838441	1.0505720295220395	1.03976184658118	0.9753023183765247
0.9729929027698785	0.9801015766569485	0.975636633192585	0.9690928711227167	0.9561607539610362	1.0322243269716267	1.0355977415170856	0.9612923760133917
0.9845484801939074	0.8984001089422857	1.028690223155489	1.010895159448451	0.9960506838378997	1.136707762717317	1.1256866763644056	1.0314353961313532
0.990435239984405	0.971269223941657	0.9948556915316136	0.9611010071785798	0.9688376783424117	1.049193333047834	1.082205484956338	0.9721055694909154
1.0251644229702779	1.0367261340631193	1.0208663920162986	0.9953434540246556	1.0031336123633312	1.0978127230345236	1.125373331391791	1.0128344534565594
0.9888909788430373	0.9680515130696599	0.9642040128516306	0.9701855366364797	0.9571323540210763	1.0324236884940123	1.0588387648970896	0.9586898883151589
0.935239187213743	0.9459321879680589	0.9519497399760742	0.9522163898280891	0.9574131014863762	1.0245520674758015	1.0311096984000279	0.9406754698445374
0.8691316731983106	0.8823810376358585	0.8811010920588952	0.9318771269382216	0.8959283029106646	0.9969399211547264	0.9835151543543449	0.9171014496023054
0.9761350428640007	0.9746151049669228	0.9827683857602652	0.9717393665459084	0.951746008574758	1.0235592255172647	1.0365726359290794	0.9445269247431011
1.0114524699072682	0.9916100782375239	0.9851224458186978	0.9927600202648437	0.9718433396414583	1.0675645413091421	1.0872775508005776	0.976579280587921
0.9622461216834396	0.9591004760298073	0.95298482236679	0.9674440807828848	0.9619411442757166	1.0229370303752012	1.0648425602308818	0.963731936408692
0.7594310426581169	0.7558471862495562	0.7162499010651137	0.777787228484727	0.7723004454634875	0.7994478551463012	0.803272732257249	0.7557361308594912
1.0172089697351496	1.0044414013466303	1.0073318763580286	0.9991272502694407	0.9913938965925104	1.0819815402127977	1.0945469862902317	0.9952857722008769
1.0431570093266078	1.049732051762664	1.0405673258126464	1.005707127797443	0.9907812173860315	1.0990569760625668	1.13632422944758	1.003870021613825
0.9030486787568837	0.8722127005106212	0.9228551237178177	0.9541513115607034	0.9787745557202473	1.0842196222313425	1.0978684897662696	0.9361498130637014
1.0267874051435522	1.0385919341624805	1.027511500017899	0.9853175854589312	0.9944306092824472	1.1010202120995518	1.1438240672840028	1.0248732858722396
1.0034497810725378	1.0128150113598273	1.003885960492339	0.9810216646903535	0.9842879502703573	1.1018373715002108	1.1066428576133682	0.981946310437648
1.0076602411334792	0.9912740146205916	1.0126670801512547	0.9845560167116971	0.9728617428827607	1.0677201302463357	1.0855088294942705	1.0051962805977188
1.011755583591096	1.0334832390428472	1.0168405284345576	0.9922740753471997	0.9813619610435387	1.0965101864384355	1.1181346451852652	0.9942331871286804
1.031301779312095	1.0154985730887571	1.0068225251644565	0.9951014642654058	0.9922528275087452	1.096934696619119	1.1181559317929122	1.0076838144855091
0.984414406543876	0.9819111584619324	0.9787080257377264	0.963378667253743	0.9573066916506032	1.054774108591963	1.0663860305349488	0.9486090703137082
0.9485044530323269	0.9360318031990772	0.9515897826473563	0.9357470774689081	0.9470963061474525	1.0243298508543306	1.012148739537992	0.9395110321508193
0.9826667486570677	0.9668930326972306	0.9759800565083139	0.9549201985762861	0.9641341420957265	1.0356099049369503	1.0418384607584938	0.948393149476914
0.9973338725216158	0.9806907734219643	0.9752513764109755	0.9784174422529077	0.9818779138851984	1.046510773482873	1.0544068773439508	0.9681256047911674
0.9665307730323588	0.9483085974286289	0.9554101990635858	0.9899312499048477	0.9646049863457136	1.0411776067096457	1.0472584736954238	0.9629133263693216
0.9542311410256306	0.9625989246951452	0.9573639190454294	0.9473739164784161	0.9557247062806246	1.043434589513246	1.0444159347498478	0.9575723575799179
1.0436414998803893	1.02195727401539	1.0213494566275834	1.0129443190554877	1.018505308518636	1.1159074248043181	1.1423113471435011	1.0151433260223228
0.9887172375211309	0.982434329498677	0.9867311991033522	0.9745705333569886	0.9828935774949826	1.089296823487719	1.1106901500841504	1.0034585798905336
0.9996526520960022	0.9898053541078352	1.007554840872248	0.9838520745211407	0.982788100704627	1.0639880720872414	1.077800590876719	0.9713917084274153
0.9733650453328737	0.943156801196739	0.9610917646862085	0.9791258265542186	0.945092816259739	1.0180769314632667	1.0425688849588837	0.957018377550467
0.9901512782906116	0.9950673731133265	0.9945659516601937	0.9663476180647056	0.9764223776612104	1.0634420271556484	1.0885977050025022	0.9686461243251844
0.999354895563334	1.0130954282523439	1.0034124199398156	0.9869830043580762	0.9861249011645746	1.082794106516567	1.11396390705276	0.9860458519548823
0.9720551384046576	0.9618701797491968	0.9614882154621782	0.961298802349525	0.9628728781481953	1.0544171686800559	1.0417740056570626	0.9577120447093757
0.9778648881459503	0.9844600247480007	0.9737714697204624	0.9631890834628428	0.9747142121619513	1.0721231987406332	1.0830995021019936	0.9730598669781162
1.0106920854741346	1.0201837732023502	1.0191601257209004	0.9801601871682298	0.9839900084229639	1.1069793118418736	1.1396017913289265	1.0109880566576626
1.0322365511794203	1.032918945535118	1.0210267118476466	1.0080823457956125	1.0034204675028333	1.1054574026978266	1.1304001211526518	1.0084716003570942
0.8257008458057229	0.8994251704508116	0.7807773392168891	0.8185126483660154	0.8377925993856802	0.8171956747136347	0.8822658867821621	0.7628538541515018
0.9290611686858561	0.9254075436124678	0.9496362517632337	0.9357053797649599	0.9148508320435318	0.9724584611831822	0.9775163260735406	0.9270675343529658
1.009329420184614	1.0196719241760654	1.0184657396786427	0.9906838963645747	1.001899314508755	1.0856790560938645	1.1189680409740228	1.005996287463025
1.0323274537625093	1.0158609621975265	1.0168699937653283	1.0007971937226272	1.003647338491626	1.088633341729313	1.1078512031852363	1.0045990754039278
0.9591782513528755	0.9360606474684715	0.9438668070094274	0.9800251656450446	0.9125034194736473	1.01657398245931	1.042731808707999	0.9332815671954243
0.9186017051629339	0.9291761154392019	0.9123450418089671	0.9884819749452821	0.8623690657023279	0.974554639541976	1.0278875536880487	0.9266007839936498
0.9612747910387043	0.9479552138878433	0.9477811857872728	0.9809602365143865	0.9520158654151539	1.0400798069712078	1.0739068334467174	0.963302737782643
1.0377808572314176	1.0345912302378673	1.022046993645978	1.0008263747326214	1.004475366414833	1.1212670230602064	1.1343636913611002	1.0151273114508146
0.9931432017201604	0.9805471749995768	0.9897227105536469	0.9864823880371992	0.9696749188086922	1.0618218480868795	1.059745586572289	0.983518710141136
1.0155372569991032	1.0252837725670403	1.026345608159978	1.0174188527791956	0.9958923504336167	1.1078192218464704	1.1612512684961964	1.0193348143590553
0.9127595564240277	0.9359629315952557	0.9172680453165406	0.9116274868974097	0.9522648120326368	1.0309556829536737	1.0327130200581176	0.9318561585146236
1.0491504723553837	1.05417313765496	1.0316859564223433	1.0222246334695404	0.9937411213093204	1.135829328156575	1.1626365325233725	1.010983389563655
0.9494886172579216	0.9283121231177897	0.944213598356624	0.9547751310424207	0.9252999173744689	0.9913555937502522	0.9901760354350015	0.9353579659091039
1.0339863918673964	1.0219539009414158	1.0327013421288964	1.0053408148666747	1.0094102349812029	1.0976789421446576	1.115798637152333	1.0043142018315359
1.0413636033485936	1.0362437625226006	1.0275957727855154	1.0008141210613097	1.0009554468934458	1.1039910703532467	1.1482513654969098	1.0128330430416927
0.9577362862666136	0.9599523524255281	0.9535144402796117	0.9805975726846977	0.9344801800464624	1.024045412760596	1.0731941552393924	0.9570877100366877
0.9833748440240667	0.9715175800442206	0.9674655685330698	0.9741047147998585	0.9690144825226478	1.0306606762359996	1.0587591989167149	0.9725284238152271
0.7899222361477893	0.7770133132353394	0.8025789771366215	0.8711203895293564	0.9171695414305194	0.8669824532401081	0.9192322680184168	0.7985329591927688
0.9738225614659635	0.9672765596809422	0.9693754779001247	0.9486009514404269	0.9532197082333042	1.0480079168362086	1.049696746912593	0.9460279207965572
1.0003879729784226	0.9917739935340976	0.9936193566835148	0.9784224077706994	0.9822912811175645	1.0625113964645263	1.0760335291470156	1.0081021674090316
1.0425908373990636	1.057077800176435	1.0337553483082789	1.03534780983252	1.0056499357749218	1.1445662300617507	1.1621887980254064	1.0336665232017297
1.023672179561043	1.0220745304484833	1.0103089732979973	1.0087648718851165	0.9974499172794253	1.1055004058468065	1.10861085697861	0.9981467931433977
0.9921219208403079	0.9856347117919088	0.9917200502724222	0.9858214614102812	0.9868705079215997	1.0791615038892652	1.0779608493804222	0.9971216542845939
0.2991737608361861	0.3117543696432377	0.31134542323039033	0.5087554715580875	0.304921433744297	0.3322907572558736	0.339259721058893	0.39269625779913436
0.9441780594135152	0.9480618964481815	0.9446255833562077	0.9627896962661076	0.931510096531785	0.9999515926037704	0.9905890708758595	0.9435631921497901
0.9938092213775774	0.9719662681143088	0.9866755614410385	0.9778166152848803	0.9803295359740543	1.0373796927290697	1.0710153111547156	0.9832642659558243
1.016801274689636	1.010310080306456	1.0016062268713684	0.9842790033033055	0.9925624694350519	1.0710638138052202	1.0946032664434349	0.9854324777567885
0.982006782586907	0.9863583082208469	0.9770396005703872	0.9813311191876412	0.9747359299444629	1.0491158404373209	1.0673869693824287	0.9770691127412816
0.9771099084409295	0.9885426113245797	0.9774704845128117	0.9903633713679072	0.9629912653253162	1.0456442337133145	1.0736784039539464	0.9701019251669065
1.0011288676065102	1.011172763127416	0.9976488974318726	0.9707330007181436	0.9814232089913502	1.081421133045805	1.110925270559558	0.951475481438911
0.8567032869398893	0.8160957102752846	0.8389171445796237	0.8627958647891001	0.8705555238647085	0.8865466730613009	0.8926492336242215	0.816748411541922
0.9909284887903989	0.9730616880288977	0.9874480345973576	0.9761455220662698	0.9573256695704471	1.0484025328714583	1.0690287448772342	0.9566732023177121
1.038984764629537	1.0339871892135406	1.0231432801635527	1.0065727695571935	1.015939365282971	1.1312351076546765	1.1562942306484854	1.0136174473443171
0.9806759736731573	0.9783510067547377	0.9962873644071529	0.9833362856050517	0.9727224891104591	1.050221433936569	1.0728084122511006	0.9715422037855339
0.9955970995961825	0.9856470728279678	0.9964542460832998	0.9718008363966513	0.9658980562746144	1.0428188068843556	1.07652672294403	0.9630870339931841
0.7738278442496789	0.7668466467920374	0.7557407138808088	0.7837402298960586	0.7426738619108044	0.8188074486523287	0.8158390780963177	0.7396317518312084
1.0105997554553172	1.028698846125306	1.0201727334432855	0.9889529077730946	0.9709861598130356	1.0947379468421683	1.1216855158190386	1.0048478094335604
0.981094193822095	0.9694974105980083	0.9887480893361145	0.9679312666275269	0.9813489278493933	1.0404791624960166	1.0641923100797397	0.9705728613042318
0.9590211894554901	0.9634632434645947	0.9658317152163537	0.9446537694827204	0.9614016923756958	1.0671538478802305	1.0828103147152546	0.967857444648014
0.9883514821591455	0.9811066823351361	0.9837638839592184	0.9705005242489848	0.9604023441513481	1.0574593282385447	1.0966046685106232	0.9525019621487364
1.0200989965723302	1.0330835864657355	1.0552859575128513	1.0069820523948705	1.001394831976191	1.0737202753211659	1.0976401813973018	1.011761946081081
0.9617297899617321	0.9477307102557858	0.9576207977471166	0.9801774772827352	0.9339366137531182	1.0073213519508266	1.0114118968974608	0.9548973501010796
0.7982386651939832	0.7835361498228852	0.807325422533649	0.8919102649847457	0.8479709740546735	0.8739868073282203	0.8449564182169621	0.8460241697214886
0.9546386104424446	0.9588836965370765	0.9442253630999676	0.9716825734149411	0.9620271821782892	1.0380019779406073	1.0519598323671417	0.953929979142486
0.9972139718224968	0.979771281064448	1.003277230818168	0.977370447978404	0.9703451725819581	1.0537955993758406	1.0730092295206022	0.9683655057902859
0.9406338700509443	0.9322640391894158	0.9248708760516691	0.9476729421420708	0.9289968855146066	1.0117330658468662	1.0207527981863158	0.9433361734800194
0.9541848605898541	0.9483304523031788	0.9542003410185397	0.9420889093846555	0.9291632194369451	1.036683068708417	1.027752799051393	0.9354249415726635
1.0416995679402752	1.0227471237801773	1.009400623943178	0.9952481811717351	0.9779103461716033	1.0902120763870424	1.1169573700624	0.9793510205914653
1.0557520458627432	1.0594235620194619	1.0379142394697012	1.008638105587572	1.0097554556330077	1.1021881256778405	1.1480377524520662	1.0282245204647709
1.032999894513203	1.0451067090393775	1.038407825490668	0.9939558397540939	1.0035137894021466	1.1113301725494453	1.1561216777406464	1.0306549991825424
0.9924141899118011	1.0084563894992398	0.9996907783906064	0.9734419164865719	0.9862112950668863	1.0811252461942105	1.1221287811242386	0.9956946957104809
1.0493081449078698	1.0407776102772792	1.0328337977735182	1.0245553566069017	1.0265609003017933	1.1468739403525265	1.1942970165823183	1.0292880194203298
1.0112021986345023	1.015068749150122	1.0143535580077738	0.9871472320639108	0.9876517309576088	1.0780772114165953	1.1102019396432705	0.9848686143837918
0.8924204953749632	0.8977346497728531	0.9209625778561223	0.9574003494289621	0.9370258510434228	0.9935252061288267	0.9872597879376908	0.9217729078021049
1.0070526534512028	1.0189827245383336	1.0012482100023183	0.9840429998770357	0.9902913237821729	1.0871302209859226	1.1043269180620408	0.9885867902938351
0.9462586311584541	0.94470002027252	0.9442018772071118	0.9356152307217244	0.94700792802278	1.0261136274680565	1.047492750691679	0.9486639653933816
0.9869239929184086	0.9845745419342348	0.9875503639070201	0.9824906183632076	0.9747752952251322	1.0589581644653143	1.097273591169513	0.9836989877205877
1.013363509327628	1.0060671153324552	1.008882884419275	0.99068003891348	0.9831135852415842	1.069251332607836	1.0874132786278115	0.9874330815131845
0.995826450868746	0.9736423891959242	0.9968208692496753	0.9688138141333433	0.9757286896175478	1.0550943462037432	1.0701388477906801	0.9620086307301068
0.9908877899246182	0.9783198386268807	1.0035810704183559	0.994979628021251	0.9793352270262564	1.049754238055238	1.0825702918777365	0.9830086146292711
0.9477625522883293	0.9183727308384135	0.9218581724714082	0.9439420131736068	0.952993767922426	0.9957408914477912	1.0159368582001687	0.9424322696726459
1.0027206742595023	1.002214095365304	1.0090206899310885	0.9736272398723537	0.9830057887469956	1.0706136297414386	1.0914937931451345	0.9720231229017875
0.9010830862011621	0.907187174314095	0.9720933697619784	0.9281218080607002	0.9502983720136191	1.0709260970029881	1.0617010768544903	0.9328126890581255
0.9846610339059464	0.9632959912714619	0.9813838258928274	0.9808211778556298	0.9474661260774861	1.0223117638180437	1.0335355043624999	0.9439848084250888
1.0048513032561837	0.9985915190648302	1.0035410731295753	0.9897105734814788	0.9814071489005867	1.066153904321731	1.0844266330536871	0.9795611729555385
0.9824216594989371	0.9674964770114725	0.9632733012924071	0.9652071143424766	0.9412088160256854	1.011877979837447	1.0727236441728056	0.9685386584287969
0.767148425827119	0.7440041607333986	0.7522806569695438	0.7919523744542387	0.7580838336525424	0.7860444464555227	0.8280952059699747	0.728456939778838
0.39423575002285594	0.36764985460781413	0.4349394140735366	0.5556297550799291	0.4435379304406455	0.4466169237358975	0.448872124630983	0.4974437822467315
0.9275711903586544	0.9119381540458238	0.9086424897612072	0.948503337708877	0.9435924299747313	1.0082448434257147	1.044673976678832	0.941770789800383
1.0058604440862446	0.9844564585166247	0.9916895594514503	0.9831500353642437	0.9830241673807427	1.0688729272767477	1.0838329293186884	0.9856478165336573
0.9845901648700105	0.9826755461181264	0.9846595593556814	0.9780334757790886	0.9970314145227249	1.0774849265487874	1.0963018899453019	0.9795655845247633
0.9903218559292885	1.0041724334959299	0.9989846021407428	0.998049636431239	1.0028042414199716	1.1135291837942287	1.1436559548696845	1.0099366930111142
1.0244227237527825	1.0270007977318814	1.0105128459618862	0.996499886960665	0.9902136620006886	1.0911102790223097	1.1208036952354608	0.9853216865487769
0.983311707155418	0.9739192652354713	0.9865912670891617	0.9808661192909495	0.977707884767029	1.0464306786165505	1.0662291939394877	0.9868375155291782
0.9706290816153036	0.9743853719196033	1.005024569065723	0.9796332899319882	0.9763931114133144	1.0645503834101906	1.095812542410002	1.0130479312786462
0.8079731089462805	0.7253761642181231	0.7966555339466601	0.8868767132913618	0.8542381292832751	0.9028131568700773	0.9687017330102409	0.8614837710120891
1.0377827763857672	1.0071750973933609	1.0239790008971723	1.0070907566644742	0.9863855186715003	1.0895416766776307	1.1010688480826496	1.007453761393641
1.056719725508684	1.0638834545004925	1.0495562962173406	1.0208393480692293	1.0161293592635157	1.1031369975538368	1.1515448998273536	1.0380510536828496
1.0020827873563016	0.9699073309955126	0.9935281847163174	0.9873135543232116	0.9774121497809573	1.0447013420744828	1.0588828131155148	0.9687316535392562
0.9864672322610705	0.9643262199985415	0.9682961128553533	0.978147430215572	0.9642944482300109	1.0415603142127567	1.0609144822176733	0.9657503399797145
0.7987892451770575	0.8046569172538257	0.8076562492914848	0.8714777523375272	0.8508684143347243	0.8601153713195514	0.8608987380897534	0.8317948833284289
0.8660076642274036	0.8775688278072458	0.8764747020506749	0.8893195445140235	0.9258541422390661	0.9619888782720742	0.9799779542089737	0.9060817515524648
0.8023378632026729	0.7989141621288086	0.7937482412462173	0.854702014576927	0.8412548800124988	0.8419380759592436	0.8622935123809733	0.8428746327819008
0.9725603883882636	0.9643970076096549	0.9605157967965862	0.9669865742880015	0.9712226274306258	1.0409552637952342	1.0689668338998837	0.984664588304134
0.9846726190338455	0.9749269299482359	0.9897277853005357	0.9735781469498576	0.966246698821198	1.049182520616608	1.0600246131928717	0.9720909573218378
0.9615014847313245	0.9511083933730621	0.9696070907304617	0.9687829739477339	0.9728563615807756	1.04915669781884	1.0528910462674617	0.9637706172231026
0.986592533136775	0.9909862232543296	0.9860347247184174	0.9836780211247579	0.985549720141433	1.0659382529096693	1.0691615614008292	0.975610289866488
0.8118177167415525	0.7572464529690824	0.8014929135475131	0.8846154275271225	0.819284154496865	0.8967157911102256	0.9056257166368135	0.8562924100774808
1.0054595946641416	1.0103410023617132	1.0250797147150785	0.9802499996624665	1.0011830761446718	1.117918096855048	1.1490694944652136	1.0231928567354673
0.9682588707753227	0.9416385785675238	0.9563753360481771	0.9683229394800806	0.9635563708839772	1.0458606004492208	1.0554540461547806	0.9876926045879142
0.9528987304523552	0.9479989769014404	0.9510926749624784	0.9467974892960177	0.9517335151160864	1.0161003389803622	1.020666494971987	0.9391911267884144
0.9692276925816098	0.9787141277713436	0.9740203807757922	0.9556501987085482	0.9729984005383818	1.0426162680902813	1.0518106074072298	0.9580734133491655
0.9229524830223319	0.9127963097769639	0.9333311177977613	0.9561518038106257	0.9296718310075935	0.9843996573910662	0.9723707915144068	0.9281096567442249
1.0136819676977984	0.9934667351106558	1.0011192401386615	0.9676892808332263	0.988943805109041	1.1096091231077576	1.1220091326737942	0.9920039511357536
0.9717149944462695	0.9645362850442379	0.9669910418490371	0.9643396039761274	0.9403795178478187	0.9885016711145079	0.987500742402218	0.940516660678847
0.9990751050875223	0.9952691312242644	0.996590336238696	0.9751225024981923	0.9740752519908794	1.0383043235739804	1.071636746562541	0.9810000188773979
1.025061298798095	1.014221071191581	1.0094330714908133	0.9944776753368785	0.988448887555907	1.083019859862181	1.090393051414613	0.9917960850441729
0.9991844419993744	0.9974263580190249	0.9909577171551937	0.9991961345447593	0.9919635272988832	1.0677807274374336	1.1134743290911888	0.9946098206199772
0.9982561166559816	0.9920872194501711	0.9845036410094443	1.0005725796899094	0.9931029423140897	1.0797413576182648	1.0911253384264024	0.993554198022222
0.9847836623349977	0.980154399424737	0.9778208128514849	0.9631387140897701	0.9730508708702275	1.0395694717467157	1.052483745322753	0.9655145705308635
0.9943307120560817	0.9799615697600805	0.9912015057764151	0.9960161293832867	0.9844971928699975	1.076899083037874	1.1103351490426043	0.9935028539794468
0.9986301588108076	0.9923540660575488	0.980961760121265	0.9820885807317907	0.9738869129361999	1.0873650769330854	1.11307513158103	0.9851877711489881
0.9882810643563412	0.9663701946414285	0.9730545097516038	0.9810156572636637	0.9595999726053389	1.0471239565783728	1.066289343165706	0.9568928295807432
1.025462338789924	1.0095432107826632	1.014146129507567	0.9973646571462509	0.9990609730166636	1.096271216925951	1.128433501695292	1.0031054086076467
0.9891985330468329	0.9967892692068504	0.991397048193237	0.971240150819724	0.9947414386353414	1.0690278111382643	1.1270511456686922	0.9860820424514396
0.7632888402194941	0.7491952703888667	0.7291275588009192	0.7747724912460311	0.7394276576178973	0.7170531764082738	0.7829015690570835	0.7364035791933534
0.9028486550763708	0.9020502249415727	0.9201257290597754	0.9318804123837464	0.9160837833085116	1.0065381933786615	0.9897599015054707	0.8985666229660069
1.0230339379333035	1.0203648487928338	1.0064200593747914	1.0132037232899538	0.980935800950178	1.106008873546499	1.1365593750390448	0.9794758677234706
0.9806289432719125	0.9707381962304571	0.9762909047296094	0.9678704678666691	0.9911346258043271	1.0639678390727234	1.0707694509116075	0.9856217014555908
0.9636026343807337	0.9758114648193449	0.9711914113158472	0.9510707796729363	0.9671359306145939	1.0695542836941443	1.081411838797823	0.9709105772852561
0.9853967458562144	0.9560656474249312	0.958721048556041	0.959505253050339	0.9602070049438953	1.0393000590167008	1.0557290266934534	0.9794733015179188
0.9530715351604888	0.962278813975861	0.9508781700589567	0.96389774638905	0.9560223123561553	1.005461409070843	1.0292530844263406	0.9494645298494144
0.7917217359895475	0.7910141481288226	0.8091678386284228	0.874904123700835	0.8573884589299107	0.8697327240677822	0.8744529887549312	0.825069281377185
0.9303840263493486	0.9435676845027843	0.9546470070182163	0.958372820603641	0.9359176657381941	1.000074093702444	0.997673360122215	0.938689731119459
0.9860909382498011	0.9838037122357827	0.9747026478081039	0.9620884976810742	0.9656004705486634	1.056497719680531	1.0819732575202887	0.9361486859270629
1.0217183144840598	0.9947788044205506	1.0017723740411533	1.0066162189368228	0.9935607838313008	1.141669597822722	1.1525999462255927	1.012360289017014
1.0054483899619182	0.9886393212283527	1.0114697184702222	0.995309705074776	0.974100505722821	1.0689813167606421	1.0883247872893818	0.9901270951814425
1.0046636907833753	0.9990943068960255	1.006892723668118	0.9954012113373143	0.9922396906023718	1.0764875166321601	1.096228604540995	0.9875013544837097
0.9649165726244762	0.9426002855156718	0.9581988764551197	0.97280625170099	0.9700184142206523	1.0242200780389874	1.0514785545168797	0.9477731572683539
0.9766816146260265	0.9732420185119643	0.9683213348460303	0.9686893920442466	0.9905920388304607	1.0702837272852663	1.0814839456976002	0.9682852969040512
0.8977969290837614	0.9160970431055988	0.902720065864831	0.9915999136044885	0.9890962346114673	1.1361061614268324	1.2304503130069624	0.976963113128161
1.015702831314641	1.010382451771868	1.0019356243974922	1.004240156602986	0.9924340364196131	1.0936769411439748	1.1091154908184133	0.9975539704884258
0.9562521297153453	0.9184979905716985	0.9426415609032156	0.9578337983045195	0.9479455043161539	1.0171055482432736	1.009572287440629	0.9391838523635813
0.9806127093083181	0.9943453368551813	0.9815757234563122	0.9645232255703252	0.979971742660804	1.078725748375029	1.0992940115121663	0.9836100491893331
0.9201817368207997	0.9076739814173926	0.9671530971654639	0.9150126142877638	0.9548859762396238	1.0221945964792767	1.0725063877986234	0.9410491583565707
0.7693529381282692	0.7703352837411392	0.7598019214003323	0.8547743714084517	0.7869735293851049	0.8349796914265314	0.8931761583599707	0.8317523800298933
0.9103848984027731	0.8830156745608754	0.8989246947569847	0.943492019973043	0.9314067406225696	0.9821429379761883	0.9629807445358848	0.9347449296384681
0.9626262643708318	0.9541851845808241	0.945880709714771	0.970556179171179	0.9646920023038589	1.0514567988107815	1.072116536563507	0.9601988937171702
0.941705615727081	0.9545533192569231	0.9631629987042524	0.9470800391564331	0.9508385516218091	1.031167345658133	1.0436621980651282	0.9580952278322284
0.9948331736005185	0.9891872106594777	1.002704968916399	0.9782435961438362	0.988640093885976	1.0605687741758836	1.0743878497224004	1.0065438176248471
1.0411795197427984	1.0466680744029853	1.0604986613910292	1.031254806376454	1.001346006888566	1.0855126633159107	1.1300445677675286	1.019519627930369
0.9787701575144923	0.9789671040235101	0.9645748375065296	0.9667095056146225	0.9592987282623932	1.061379531472779	1.1080658958032619	0.9534162497874037
1.0269080336692902	1.0087715843734955	1.010170154006692	1.0061553156738734	1.0023804164985048	1.092874352622324	1.1210175634587334	1.00179040826247
1.0385911136752157	1.011235041805549	1.0400105331801404	1.028260939351916	0.998554858086138	1.0671873891864174	1.1075924619243958	1.0226034892766565
1.018908343261585	0.9985741848848843	1.0054867792103173	1.007977134489272	1.0131835396963502	1.0907673418800876	1.117217784545526	1.0182268507450534
0.9856055914592838	0.9746127997792889	0.9727868631068859	0.9873232536585916	0.9878496947990713	1.0611971200119314	1.0790023288461617	0.9940459723230086
0.7688265002424252	0.8347225798965505	0.8183072067050994	0.8915243303866447	0.8016066720501894	0.828872942398313	0.8439669872160189	0.8361374637926842
0.9826501297893463	0.9776271734572428	0.9865277035041535	0.9758492386578747	0.9515236406796164	1.0259795075642468	1.0392990221155032	0.9630794123900612
1.0091761554893872	0.9945405926270297	0.9952624910234528	0.9912506795761219	0.9696048285672225	1.058139955925109	1.0797665267531307	0.9765034832797392
1.0095975878778858	1.0119717829865333	0.9987173045667426	0.9954311798792959	0.9804918909961826	1.0428748465148194	1.0659430773774752	0.9923584828349042
0.9880309493935664	0.9940261381907086	1.0063049576875283	0.9617840923698785	0.9804721445050459	1.0336344606720962	1.0824217036167743	0.9625702269971318
0.9603658281017294	0.9274659803355132	0.9404281755672552	0.9467321433315635	0.9387146078334357	0.9839702761713769	0.9710210399060991	0.9250484057014543
0.9545581584286463	0.9547388848879944	0.9418349826897445	0.9448765661954082	0.950246863902011	1.0193502608117124	1.0390986854354514	0.9221207994173787
0.9741456970904998	0.9803619397320312	0.9655398440325734	0.9538960345592978	0.9885719167176473	1.0521501108360163	1.079058537008982	0.9663261501912072
1.026189953535706	1.0246278180009047	1.0159015022215085	1.0089661067191813	0.9908388438492405	1.1154083854934673	1.1460718829913865	1.0027292167025785
1.0431434787464924	1.0379945028656357	1.0245907561670529	1.015369337071221	1.0046179957168924	1.1111419514417538	1.137046658012382	1.0207911061200037
0.9416721856397446	0.9367959712377874	0.9385823140942405	0.9478897406738271	0.9365579837605774	0.9957621179471033	1.0056401268910036	0.9362666847453341
0.9828744865790925	0.9684716322932485	0.9904058346310101	0.9710224225973146	0.9755202732787938	1.0699776528013976	1.093052488838369	0.9795768651257225
1.021865801227751	1.0027969432511266	1.00524688974027	1.000741003620394	0.9699972720568971	1.069523306674343	1.1056024356543077	1.0080098117545626
1.0233955160845274	1.022114964598022	1.029727658028247	1.0015372050992315	0.9942554923579886	1.1050627748558204	1.12203408374027	0.9909832994823101
0.8756301797422302	0.9129002854884818	0.8760579986654741	0.9289040048995225	0.9456906374854993	0.9743044331660167	0.9883526060023776	0.8960718813247774
1.0308240471345302	1.0242119213505396	1.0120780948465762	1.0068994408634564	1.002047122378384	1.1016772941379236	1.1292364918020787	1.0045311200876048
1.0114905786759503	1.017329145888765	0.9993746347427064	0.9803692296499863	0.987196743129581	1.0733919643710805	1.0911476859828444	0.9902767033952736
0.9917846809317052	0.9679666719760551	0.9778525637214422	0.9938555793773387	0.9746541486399325	1.0493613983869492	1.0632520534661594	0.9733577243171141
1.0338790038703556	1.045356691013946	1.0385280245162505	1.0105420846257405	0.9963456832402869	1.1240782197410997	1.1443312307020301	1.0105533218775362
1.0464030803737863	1.0509372876654068	1.0387942778519048	1.01722367902123	0.9916605294057095	1.1117344006333407	1.1451436584609767	1.020202387397005
0.9864757316677247	0.9802037107877758	0.9912134639201119	0.9883396906282655	0.9670064589893875	1.0574616951245128	1.0708531471054001	0.9729342707211888
0.9670239488454798	0.9554004895550471	0.9323131545010837	0.952009134852308	0.9808009522566656	1.021102658314743	1.0234884244107538	0.9632509501323921
0.890201295477125	0.8868724138261975	0.8988799627661235	0.932300830947232	0.9109640894071971	0.961374851152684	0.9634749614341844	0.8868031669427728
